Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Pacific_Vessel_lag_1,Pacific_Vessel_lag_2,Pacific_Vessel_lag_4,Pacific_Vessel_lag_8,Pacific_Vessel_lag_13,Pacific_Vessel_lag_26,Pacific_Vessel_lag_52,Pacific_Vessel_rolling_mean_4,Pacific_Vessel_rolling_mean_8,Pacific_Vessel_rolling_mean_13,Pacific_Vessel_rolling_mean_26,Pacific_Vessel_rolling_std_4,Pacific_Vessel_rolling_std_8,Pacific_Vessel_rolling_std_13,Pacific_Vessel_rolling_std_26,Pacific_Vessel_change_1w,Pacific_Vessel_change_4w,Pacific_Vessel_pct_change_1w,Pacific_Vessel_pct_change_4w,target
2021-09-29,39,9,2021,129.0,238.21,-1.0,-1.8369701987210297e-16,213.78,210.21,211.4,204.28,204.28,171.02,112.83,211.995,208.73125000000002,210.39846153846156,194.50153846153847,1.5362833939973433,3.9500250903445493,5.283822552777529,18.094068573387894,3.569999999999993,4.75,0.016983016983016963,0.022724010907525294,220.9
2021-10-06,40,10,2021,131.0,211.61,-0.992708874098054,0.1205366802553232,216.15,213.78,212.59,204.28,218.53,171.02,112.83,213.18250000000003,210.215,211.31153846153848,196.2373076923077,2.4731811498564964,4.256608307770419,5.162620210310628,17.91515661281083,2.3700000000000045,4.75,0.011086163345495281,0.02246925260170296,220.9
2021-10-13,41,10,2021,135.0,151.37,-0.9709418174260521,0.23931566428755738,220.9,216.15,210.21,204.28,219.71,168.65,112.83,215.26000000000002,212.29250000000002,211.49384615384616,198.15576923076924,4.483101604916596,4.94610886022627,5.4713809019633635,17.77691068168527,4.75,8.310000000000002,0.021975479990747226,0.03908932687332434,223.28
2021-10-20,42,10,2021,139.0,192.65,-0.9350162426854148,0.35460488704253557,220.9,220.9,213.78,209.03,213.78,161.52,112.83,217.9325,214.37,211.5853846153846,200.16538461538462,3.560555902291026,4.576474001431702,5.628008255421046,17.25360373505064,0.0,10.689999999999998,0.0,0.050853907996765146,237.53
2021-10-27,43,10,2021,140.0,179.81,-0.8854560256532101,0.464723172043768,223.28,220.9,216.15,211.4,209.03,173.4,112.83,220.3075,216.15125,212.31615384615387,202.5407692307692,2.9901323828006525,4.95837657044639,6.487803349956239,15.920159527611961,2.3799999999999955,9.5,0.010774105930285272,0.044438207503040505,232.78
2021-11-03,44,10,2021,141.0,144.64,-0.822983865893657,0.5680647467311548,237.53,223.28,220.9,212.59,204.28,173.4,111.64,225.65250000000003,219.41750000000002,214.50846153846152,205.0073076923077,7.997421980447231,8.62908660950576,9.43202686431943,16.19033009118517,14.25,21.379999999999995,0.06382121103547123,0.09891279204256298,214.96
2021-11-10,45,11,2021,141.0,155.34,-0.7485107481711011,0.6631226582407952,232.78,237.53,220.9,210.21,204.28,180.52,110.45,228.6225,221.94125,216.70076923076925,207.29115384615386,7.84872972737251,9.275275024805469,10.1419282038635,15.735126901788282,-4.75,11.879999999999995,-0.019997474003283777,0.0537799909461294,199.52
2021-11-17,46,11,2021,141.0,139.75,-0.6631226582407955,0.7485107481711007,214.96,232.78,223.28,213.78,204.28,187.65,108.08,227.13750000000002,222.535,217.5223076923077,208.61576923076925,10.0501024041221,8.539909668311658,9.461700123697856,14.813982900780319,-17.819999999999993,-5.939999999999998,-0.07655296846808146,-0.0268899954730647,178.15
2022-07-06,27,7,2022,214.0,123.54,-0.12053668025532283,-0.992708874098054,213.78,214.96,218.53,211.4,209.03,176.96,218.53,215.5575,217.63625000000002,214.69000000000003,198.29192307692307,2.0582577583960515,4.523601401861442,5.293020561709545,20.56601585513937,-1.1800000000000068,-9.5,-0.005489393375511797,-0.04254747402364745,205.46
2022-07-13,28,7,2022,210.0,124.76,-0.23931566428755743,-0.9709418174260521,209.03,213.78,214.96,220.9,207.84,184.09,219.71,213.18250000000003,217.34,214.69000000000003,199.5253846153846,2.823666351866769,5.038642107332092,5.293020561709545,20.193784634043993,-4.75,-9.5,-0.022219103751520253,-0.0434722921338031,194.77
2022-07-20,29,7,2022,205.0,140.36,-0.3546048870425356,-0.9350162426854148,205.46,209.03,214.96,223.28,210.21,178.15,213.78,210.8075,215.41000000000003,214.5069230769231,200.34730769230768,4.390682369138646,6.283504481696061,5.582916478890728,19.974110755213506,-3.569999999999993,-9.5,-0.017078888197866293,-0.04419426870115373,192.4
2022-07-27,30,7,2022,199.0,151.37,-0.46472317204376806,-0.8854560256532101,194.77,205.46,213.78,223.28,212.59,166.27,209.03,205.76000000000002,211.84625,213.31923076923078,200.9865384615385,8.080499159499091,8.773720399176359,7.782309491767437,19.495527064905396,-10.689999999999998,-20.189999999999998,-0.052029592134722025,-0.09392445106066238,192.4
2022-08-03,31,7,2022,194.0,138.83,-0.5680647467311556,-0.8229838658936566,192.4,194.77,209.03,218.53,210.21,163.9,204.28,200.41500000000002,207.98624999999998,211.76615384615386,201.99153846153848,8.078293961804858,9.761999118304665,9.714670639864082,18.269230239352137,-2.3700000000000045,-21.379999999999995,-0.01216819838784211,-0.10000935541210587,187.65
2022-08-10,32,8,2022,188.0,136.69,-0.663122658240795,-0.7485107481711013,192.4,192.4,205.46,214.96,211.4,161.52,204.28,196.25750000000002,204.72,210.39615384615385,203.0876923076923,6.235898090892768,10.095895912982735,11.108272096702066,16.678022978205036,0.0,-16.629999999999995,0.0,-0.07955795818781985,180.52
2022-08-17,33,8,2022,185.0,137.0,-0.7485107481711011,-0.6631226582407952,187.65,192.4,194.77,214.96,220.9,171.02,204.28,191.805,201.30625,208.56923076923078,204.09269230769235,2.9868210525574685,10.7357053630828,12.759685511758663,14.748694737553388,-4.75,-17.810000000000002,-0.024688149688149696,-0.08668353937506079,173.4
2022-08-24,34,8,2022,185.0,141.89,-0.8229838658936564,-0.5680647467311559,180.52,187.65,192.4,213.78,223.28,172.21,209.03,188.24250000000004,197.00125,205.46307692307693,204.45807692307693,5.6141985180434055,11.365151545092802,14.326548423943473,13.994995682523186,-7.1299999999999955,-14.25,-0.037996269650945935,-0.07316321815474658,168.65
2022-08-31,35,8,2022,193.0,156.87,-0.8854560256532096,-0.4647231720437691,173.4,180.52,192.4,209.03,223.28,181.71,211.4,183.49250000000004,191.95375,201.62615384615387,204.50384615384615,8.313095592697975,11.807026887774928,15.764443926371056,13.886840987617777,-7.1200000000000045,-19.0,-0.039441613117660146,-0.09875259875259879,159.14
2022-09-07,36,9,2022,192.0,197.85,-0.9350162426854147,-0.3546048870425359,168.65,173.4,187.65,205.46,218.53,186.46,212.59,177.555,186.90625,197.42384615384617,204.00153846153847,8.31190511655831,12.091848420086768,16.761011076533972,14.94053217052385,-4.75,-23.75,-0.027393310265282578,-0.12344074844074848,159.14
2022-09-14,37,9,2022,190.0,249.83,-0.970941817426052,-0.23931566428755774,159.14,168.65,180.52,194.77,214.96,210.21,210.21,170.4275,181.11625,192.8553846153846,202.95076923076925,8.967747301673317,12.994613100932522,18.52934637063802,17.037174160775965,-9.51000000000002,-28.51000000000002,-0.056388971242217756,-0.15193178790301098,173.4
2022-09-21,38,9,2022,187.0,291.11,-0.992708874098054,-0.12053668025532357,159.14,159.14,173.4,192.4,214.96,203.09,213.78,165.0825,176.6625,188.56153846153845,200.98653846153846,7.130555728693446,13.731420434278743,19.426079483584967,18.997901345634443,0.0,-21.380000000000024,0.0,-0.11843563040106375,171.02
2022-09-28,39,9,2022,184.0,353.8,-1.0,-1.8369701987210297e-16,173.4,159.14,168.65,192.4,213.78,209.03,216.15,165.0825,174.28750000000002,185.3646153846154,199.8446153846154,7.130555728693446,12.17558065497433,18.093737689867677,19.74405758313502,14.26000000000002,0.0,0.08960663566670868,0.0,171.02
2022-10-05,40,10,2022,182.0,575.2,-0.992708874098054,0.1205366802553232,171.02,173.4,159.14,187.65,209.03,209.03,220.9,165.675,171.615,182.07538461538462,198.3826923076923,7.608265242484839,9.733515001569854,16.294903403305874,20.431950187427933,-2.3799999999999955,2.3700000000000045,-0.013725490196078383,0.014052772013044779,171.02
2022-10-12,41,10,2022,197.0,634.52,-0.9709418174260521,0.23931566428755738,171.02,171.02,159.14,180.52,205.46,207.84,220.9,168.64500000000004,169.53625,179.15153846153845,196.92076923076925,6.435223383846324,7.288468264520909,14.349278057422312,20.991806767989594,0.0,11.880000000000024,0.0,0.07465125047128329,175.77
2022-10-19,42,10,2022,201.0,592.63,-0.9350162426854148,0.35460488704253557,171.02,171.02,173.4,173.4,194.77,210.21,223.28,171.61500000000004,168.34875,176.5023076923077,195.5046153846154,1.1900000000008852,5.881325014709085,12.088453963628199,21.462410159303,0.0,11.880000000000024,0.0,0.07465125047128329,175.77
2022-10-26,43,10,2022,202.0,632.07,-0.8854560256532101,0.464723172043768,175.77,171.02,171.02,168.65,192.4,212.59,237.53,172.20750000000004,168.64499999999998,175.0407692307692,194.18,2.3750000000004365,6.22193814544838,10.772755343564427,21.580976066897417,4.75,2.3700000000000045,0.027774529294819272,0.013667820069204195,168.65
2022-11-02,44,10,2022,201.0,588.65,-0.822983865893657,0.5680647467311548,175.77,175.77,171.02,159.14,192.4,210.21,232.78,173.395,169.535,173.76153846153846,192.76384615384615,2.742413778651084,6.712636271567003,9.445203232464168,21.532598928494075,0.0,4.75,0.0,0.027774529294819272,161.52
2022-11-09,45,11,2022,201.0,372.15,-0.7485107481711011,0.6631226582407952,168.65,175.77,171.02,159.14,187.65,211.4,214.96,172.8025,170.72375,171.9346153846154,191.16538461538462,3.5605559022904525,5.302810407166822,7.669683408702737,21.72739988692052,-7.1200000000000045,-2.3700000000000045,-0.04050748136769644,-0.013858028300783531,161.52
2022-11-16,46,11,2022,200.0,368.79,-0.6631226582407955,0.7485107481711007,161.52,168.65,175.77,173.4,180.52,220.9,199.52,170.42750000000004,171.02125,169.92461538461538,189.24692307692308,6.821233392869811,4.577215115586842,6.550178897536231,22.068723527967055,-7.1299999999999955,-9.5,-0.042276904832493356,-0.055549058589638656,157.96
2023-07-05,27,7,2023,142.0,79.2,-0.12053668025532283,-0.992708874098054,125.89,128.27,125.89,142.52,137.77,149.64,209.03,126.48500000000001,131.08625,135.11846153846153,135.71115384615385,1.190000000000134,5.953171873650278,7.0964390672971165,7.153790227243402,-2.3800000000000097,-4.749999999999986,-0.0185546113666486,-0.03635946111451305,121.14
2023-07-12,28,7,2023,144.0,94.8,-0.23931566428755743,-0.9709418174260521,123.52,125.89,125.89,135.39,142.52,144.89,205.46,125.89250000000001,128.71125,134.0223076923077,134.70653846153846,1.9391815283774612,4.300735609845404,7.725427877949444,6.9506511593145355,-2.3700000000000045,-2.3700000000000045,-0.01882595917070462,-0.01882595917070462,122.33
2023-07-19,29,7,2023,144.0,112.53,-0.3546048870425356,-0.9350162426854148,121.14,123.52,128.27,134.2,142.52,134.2,194.77,124.70500000000001,126.92999999999999,132.3776923076923,133.7930769230769,3.0674038968918076,4.084982951538955,8.03517283971315,7.117421313500098,-2.3799999999999955,-4.75,-0.019268134715025864,-0.03773135276828976,121.14
2023-07-26,30,7,2023,148.0,116.51,-0.46472317204376806,-0.8854560256532101,122.33,121.14,125.89,130.64,142.52,134.2,192.4,123.22000000000003,125.44625,130.82461538461538,133.33653846153845,2.0279217604895567,3.1054005377854823,7.860773515142796,7.462598980146329,1.1899999999999977,-5.940000000000012,0.00982334489020964,-0.04630856786466053,118.76
2023-08-02,31,7,2023,156.0,120.79,-0.5680647467311556,-0.8229838658936566,121.14,122.33,123.52,125.89,142.52,134.2,192.4,122.03250000000001,124.25875,129.18,132.83423076923077,1.1393382582302312,2.61293724982195,7.434990472979252,7.832520500109467,-1.1899999999999977,-4.75,-0.009727785498242492,-0.03773135276828976,123.52
2023-08-09,32,8,2023,160.0,126.29,-0.663122658240795,-0.7485107481711013,118.76,121.14,121.14,125.89,142.52,134.2,187.65,120.84250000000002,123.3675,127.3523076923077,132.2403846153846,1.4973838296621913,3.1398987699913037,6.773378223904236,8.29640668278585,-2.3799999999999955,-4.759999999999991,-0.01964668978041928,-0.03853626943005173,123.52
2023-08-16,33,8,2023,165.0,122.93,-0.7485107481711011,-0.6631226582407952,123.52,118.76,122.33,128.27,135.39,130.64,180.52,121.43750000000001,123.07124999999999,125.89076923076922,131.82961538461538,2.0323119019154308,2.9753964321834623,5.061309879098898,8.458314480212584,4.759999999999991,2.3799999999999955,0.04008083529808015,0.01964668978041928,130.64
2023-08-23,34,8,2023,166.0,121.71,-0.8229838658936564,-0.5680647467311559,123.52,123.52,121.14,125.89,134.2,123.52,173.4,121.73500000000001,122.47749999999999,124.97769230769231,131.55576923076922,2.27867651646018,2.1489183325754126,4.202670091428977,8.612228131246614,0.0,1.1899999999999977,0.0,0.009727785498242492,130.64
2023-08-30,35,8,2023,169.0,178.58,-0.8854560256532096,-0.4647231720437691,130.64,123.52,118.76,123.52,130.64,125.89,168.65,124.11000000000001,123.07124999999999,124.70384615384614,131.82961538461538,4.89760485679823,3.4741060001212682,3.628419165556977,8.458314480212584,7.11999999999999,9.499999999999986,0.05764248704663211,0.07842166088822844,135.39
2023-09-06,36,9,2023,170.0,197.24,-0.9350162426854147,-0.3546048870425359,130.64,130.64,123.52,121.14,125.89,137.77,159.14,127.08000000000001,123.96124999999999,124.70384615384616,132.0123076923077,4.110733916630156,4.395349612302096,3.628419165556977,8.375787632310077,0.0,11.879999999999981,0.0,0.10003368137419999,137.77
2023-09-13,37,9,2023,171.0,233.93,-0.970941817426052,-0.23931566428755774,135.39,130.64,123.52,122.33,125.89,140.14,159.14,130.0475,125.74249999999999,125.43461538461537,131.92076923076922,4.893964820742655,5.76327969625118,4.688902884083474,8.323185410925038,4.75,11.86999999999999,0.03635946111451327,0.09609779792746109,137.77
2023-09-20,38,9,2023,175.0,256.56,-0.992708874098054,-0.12053668025532357,137.77,135.39,130.64,121.14,128.27,144.89,173.4,133.61,127.67249999999999,126.34846153846152,131.82961538461538,3.564444790800742,6.925358680763104,5.808955508740007,8.242152864766213,2.380000000000024,14.250000000000014,0.01757884629588613,0.11536593264248718,144.89
2023-09-27,39,9,2023,173.0,305.79,-1.0,-1.8369701987210297e-16,137.77,137.77,130.64,118.76,125.89,137.77,171.02,135.3925,129.75125,127.07923076923076,131.55576923076922,3.3611146464627564,7.175757675281648,6.61276853460523,7.9021309394767405,0.0,7.130000000000024,0.0,0.05457746478873249,144.89
2023-10-04,40,10,2023,173.0,302.12,-0.992708874098054,0.1205366802553232,144.89,137.77,135.39,123.52,123.52,137.77,171.02,138.955,133.01749999999998,128.54076923076923,131.82961538461538,4.112659318089235,7.401424090775088,8.229947814269503,8.242152864766213,7.119999999999976,14.25,0.05168033679320594,0.10907838334353959,144.89
2023-10-11,41,10,2023,170.0,201.21,-0.9709418174260521,0.23931566428755738,144.89,144.89,137.77,123.52,121.14,142.52,171.02,141.33,135.68875,130.1846153846154,132.10346153846154,4.110733916630063,7.340072863598418,9.218390690518406,8.559585944336412,0.0,9.5,0.0,0.07016766378609951,142.52
2023-10-18,42,10,2023,168.0,179.19,-0.9350162426854148,0.35460488704253557,144.89,144.89,137.77,130.64,122.33,142.52,175.77,143.11,138.35999999999999,132.01153846153846,132.1946153846154,3.55999999999991,6.054946030201067,9.621151045267824,8.686628911503801,0.0,7.119999999999976,0.0,0.05168033679320594,141.33
2023-10-25,43,10,2023,172.0,194.48,-0.8854560256532101,0.464723172043768,142.52,144.89,144.89,130.64,121.14,142.52,175.77,144.2975,139.845,133.56461538461537,132.1946153846154,1.1849999999999858,5.3009702615994465,9.557447022594758,8.686628911503801,-2.369999999999976,4.75,-0.016357236524259577,0.034477752776366444,140.14
2023-11-01,44,10,2023,168.0,172.16,-0.822983865893657,0.5680647467311548,141.33,142.52,144.89,135.39,118.76,142.52,168.65,143.40750000000003,141.18125,135.1176923076923,132.14884615384614,1.7794451382383054,3.7775783531730363,8.994030570183694,8.633018627073877,-1.1899999999999977,-3.559999999999974,-0.008349705304518618,-0.024570363724204403,136.58
2023-11-08,45,11,2023,165.0,156.87,-0.7485107481711011,0.6631226582407952,140.14,141.33,144.89,137.77,123.52,142.52,161.52,142.22000000000003,141.775,136.76230769230767,132.0573076923077,2.0279217604894515,3.038232568934261,7.600431077515712,8.530662603898854,-1.1900000000000261,-4.75,-0.008420009905894199,-0.03278349092414934,137.77
2023-11-15,46,11,2023,162.0,151.37,-0.6631226582407955,0.7485107481711007,136.58,140.14,142.52,137.77,123.52,135.39,161.52,140.14250000000004,141.62625,137.76692307692306,131.82884615384617,2.566065405765542,3.281702247756929,6.485579368379863,8.316092508829168,-3.559999999999974,-8.309999999999974,-0.02540316826031097,-0.05735385464835374,140.14
2024-07-03,26,6,2024,144.0,97.24,-3.216245299353273e-16,-1.0,154.39,154.39,153.21,157.96,156.77,150.83,123.52,153.5025,155.87875000000003,155.67384615384617,153.43461538461537,1.1341186005002013,3.028174544424805,3.268890072742154,4.703312220783183,0.0,-2.380000000000024,0.0,-0.01518147604771336,150.83
2024-07-10,27,7,2024,146.0,97.55,-0.12053668025532283,-0.992708874098054,152.02,154.39,152.02,161.52,155.58,150.83,121.14,153.205,155.13625000000002,155.30846153846156,153.4803846153846,1.3683201379796095,3.1698757862216187,3.399033799362738,4.682697069656378,-2.369999999999976,-1.1899999999999977,-0.015350735151240191,-0.0077671170289145275,149.64
2024-07-17,28,7,2024,144.0,110.09,-0.23931566428755743,-0.9709418174260521,150.83,152.02,154.39,156.77,148.46,144.89,122.33,152.90750000000003,153.8,154.94307692307692,153.48038461538462,1.7794451382384768,2.198824361221984,3.6158041627788533,4.682697069656378,-1.1899999999999977,-1.1899999999999977,-0.007827917379292226,-0.007827917379292226,150.83
2024-07-24,29,7,2024,143.0,130.27,-0.3546048870425356,-0.9350162426854148,149.64,150.83,154.39,156.77,157.96,144.89,121.14,151.72000000000003,152.90875,155.03384615384616,153.66307692307694,2.02792176048963,2.266964222432597,3.4505278302995275,4.419399750402839,-1.1900000000000261,-4.75,-0.007889677119936489,-0.03076624133687411,150.83
2024-07-31,30,7,2024,142.0,133.02,-0.46472317204376806,-0.8854560256532101,150.83,149.64,152.02,153.21,157.96,149.64,118.76,150.83,152.16625000000002,154.48538461538462,153.89153846153846,0.9716309313044005,1.7310355076216484,3.512752044061128,4.088910556428933,1.1900000000000261,-3.559999999999974,0.007952419139267697,-0.023058488244057096,150.83
2024-08-07,31,8,2024,142.0,135.47,-0.5680647467311556,-0.8229838658936566,150.83,150.83,150.83,152.02,157.96,149.64,123.52,150.53250000000003,151.86875,153.93692307692305,153.93730769230768,0.5950000000006855,1.7305444023910754,3.4815163952270236,4.045850771043448,0.0,-1.1899999999999977,0.0,-0.007827917379292226,148.46
2024-08-14,32,8,2024,140.0,137.91,-0.663122658240795,-0.7485107481711013,150.83,150.83,149.64,154.39,161.52,147.27,123.52,150.53250000000003,151.72,153.38846153846154,153.9830769230769,0.5950000000006855,1.7664573101683376,3.3542109011224057,4.001783371680748,0.0,0.0,0.0,0.0,147.27
