Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,target
2023-08-16,33,8,2023,165.0,122.93,-0.7485107481711011,-0.6631226582407952,118.23,114.42,118.87,123.32,130.31,122.04,166.54,117.4375,119.34375,121.99538461538462,127.56961538461539,2.0341644476341596,3.016137252940248,4.781297967749295,8.163749864260685,3.8100000000000023,0.6400000000000006,0.03329837441006811,0.005442639680244943,132.21
2023-08-23,34,8,2023,166.0,121.71,-0.8229838658936564,-0.5680647467311559,122.04,118.23,118.23,123.32,129.67,121.41,160.18,118.23,119.18375,121.35923076923076,127.56961538461539,3.1108519733376077,2.801376893601174,4.081848971438545,8.163749864260685,3.8100000000000023,3.1700000000000017,0.032225323521948734,0.026667788340203558,132.21
2023-08-30,35,8,2023,169.0,178.58,-0.8854560256532096,-0.4647231720437691,132.21,122.04,114.42,120.77,127.13,123.32,156.37,121.72500000000001,120.29500000000002,121.55461538461539,127.985,7.650980329344551,5.313454620113206,4.547086274718857,8.112401494012868,10.170000000000002,13.980000000000004,0.08333333333333326,0.11824410048211109,136.03
2023-09-06,36,9,2023,170.0,197.24,-0.9350162426854147,-0.3546048870425359,132.21,132.21,118.23,117.59,122.04,133.49,144.93,126.17250000000001,121.72500000000001,121.94538461538461,128.32692307692307,7.142914321200813,6.79297956927397,5.232742453984992,8.095245898297849,0.0,17.790000000000006,0.0,0.1554798112218143,137.3
2023-09-13,37,9,2023,171.0,233.93,-0.970941817426052,-0.23931566428755774,136.03,132.21,122.04,118.87,122.04,133.49,147.47,130.6225,124.03,123.02153846153846,128.4246153846154,5.998351856969879,8.176993859079895,6.5312783921596385,8.174979011974022,3.819999999999993,17.799999999999997,0.028893427123515503,0.15055400490569237,137.3
2023-09-20,38,9,2023,175.0,256.56,-0.992708874098054,-0.12053668025532357,137.3,136.03,132.21,118.23,123.32,136.03,156.37,134.4375,126.33375000000001,124.19538461538461,128.57115384615383,2.6238314859531826,9.06367780523691,7.620637129296015,8.302561208172238,1.2700000000000102,15.260000000000005,0.009336175843563943,0.12504097017371363,146.2
2023-09-27,39,9,2023,173.0,305.79,-1.0,-1.8369701987210297e-16,137.3,137.3,132.21,114.42,123.32,132.21,155.1,135.71,128.7175,125.27076923076925,128.62,2.4089140015116444,9.135343843712615,8.430204091576698,8.351788790436562,0.0,5.090000000000003,0.0,0.038499357083428,146.2
2023-10-04,40,10,2023,173.0,302.12,-0.992708874098054,0.1205366802553232,146.2,137.3,136.03,118.23,120.77,132.21,155.1,139.20749999999998,132.69,127.03076923076924,129.15807692307692,4.6999530139506795,8.93751963034807,10.193047026885742,9.016540365012938,8.899999999999977,13.98999999999998,0.06482155863073547,0.10581650404659237,146.2
2023-10-11,41,10,2023,170.0,201.21,-0.9709418174260521,0.23931566428755738,146.2,146.2,137.3,122.04,117.59,141.11,155.73,141.75,136.18625,128.98692307692306,129.69615384615386,5.138417395788604,7.881199940364365,11.27421718244424,9.604239096120304,0.0,10.169999999999987,0.0,0.07476291994412998,144.93
2023-10-18,42,10,2023,168.0,179.19,-0.9350162426854148,0.35460488704253557,146.2,146.2,137.3,132.21,118.87,141.75,162.09,143.975,139.20625,131.18769230769232,129.8919230769231,4.450000000000972,6.117758547283128,11.650221137991405,9.893714780299014,0.0,8.899999999999977,0.0,0.06482155863073547,144.93
2023-10-25,43,10,2023,172.0,194.48,-0.8854560256532101,0.464723172043768,144.93,146.2,146.2,132.21,118.23,139.21,160.82,145.8825,140.79625,133.19230769230768,130.01423076923078,0.6350000000061992,5.676741866095727,11.59603750845246,10.064354196105995,-1.2699999999999818,7.6299999999999955,-0.00868673050615587,0.05557174071376547,144.93
2023-11-01,44,10,2023,168.0,172.16,-0.822983865893657,0.5680647467311548,144.93,144.93,146.2,136.03,114.42,139.21,157.64,145.565,142.38625000000002,135.24615384615385,130.23423076923078,0.7332348418762913,4.609263769844156,11.078064315319747,10.3323573972582,0.0,-1.2699999999999818,0.0,-0.00868673050615587,142.38
2023-11-08,45,11,2023,165.0,156.87,-0.7485107481711011,0.6631226582407952,144.93,144.93,146.2,137.3,118.23,135.39,147.47,145.2475,143.49875,137.59307692307692,130.45423076923078,0.6350000000064266,3.870856079178352,9.403570584814737,10.588830029076682,0.0,-1.2699999999999818,0.0,-0.00868673050615587,142.38
2023-11-15,46,11,2023,162.0,151.37,-0.6631226582407955,0.7485107481711007,142.38,144.93,144.93,137.3,122.04,130.31,146.2,144.29250000000002,144.13375,139.45076923076925,130.72307692307692,1.275000000003386,3.035174447798519,7.440028518693913,10.805676200678361,-2.5500000000000114,-3.819999999999993,-0.01759470089008497,-0.02612859097127218,144.93
2024-07-03,26,6,2024,144.0,97.24,-3.216245299353273e-16,-1.0,153.19,152.56,152.56,157.64,158.28,154.46,120.77,152.39749999999998,155.33625,155.63538461538462,153.63038461538463,0.8020130921661877,3.495625582679045,3.067834783104118,4.010776962909311,0.6299999999999955,-3.180000000000007,0.00412952281069745,-0.02033638165888607,152.56
2024-07-10,27,7,2024,146.0,97.55,-0.12053668025532283,-0.992708874098054,153.19,153.19,151.28,161.45,155.73,154.46,117.59,152.555,154.78,155.24384615384616,153.58153846153846,0.9003888049092631,3.4301103689024006,3.0267186260104673,4.008001688935741,0.0,0.6299999999999955,0.0,0.00412952281069745,150.01
2024-07-17,28,7,2024,144.0,110.09,-0.23931566428755743,-0.9709418174260521,152.56,153.19,152.56,157.64,151.92,146.83,118.87,152.875,153.66875,155.0,153.50846153846155,0.3637306695975103,2.1686100716477337,3.110814469986855,4.008665306372156,-0.6299999999999955,1.2800000000000011,-0.00411253998302763,0.008461131676361644,152.56
2024-07-24,29,7,2024,143.0,130.27,-0.3546048870425356,-0.9350162426854148,150.01,152.56,153.19,156.37,157.0,146.83,118.23,152.2375,152.71499999999997,154.8530769230769,153.63076923076923,1.5144058240795562,1.822815718291949,3.3073034953371425,3.8417880452551763,-2.5500000000000114,-2.5500000000000114,-0.016714735186156293,-0.016714735186156293,152.56
2024-07-31,30,7,2024,142.0,133.02,-0.46472317204376806,-0.8854560256532101,152.56,150.01,153.19,152.56,157.64,150.01,114.42,152.07999999999998,152.23875,154.51153846153846,153.85115384615384,1.4115948427244034,1.0763090036897909,3.296356185635409,3.592306587060011,2.5500000000000114,-0.6299999999999955,0.016998866742217178,-0.00411253998302763,153.83
2024-08-07,31,8,2024,142.0,135.47,-0.5680647467311556,-0.8229838658936566,152.56,152.56,152.56,151.28,157.64,148.74,118.23,151.9225,152.23875,154.12076923076924,153.94923076923075,1.2750000000024277,1.0763090036897909,3.194105147348825,3.5172670334601377,0.0,-0.6299999999999955,0.0,-0.00411253998302763,152.56
2024-08-14,32,8,2024,140.0,137.91,-0.663122658240795,-0.7485107481711013,153.83,152.56,150.01,152.56,161.45,148.11,122.04,152.24,152.5575,153.8276923076923,154.14499999999998,1.602685246705072,1.1281558909480507,3.014003853810025,3.353570336231226,1.2700000000000102,1.2700000000000102,0.008324593602517139,0.008324593602517139,151.28
2024-08-21,33,8,2024,139.0,161.76,-0.7485107481711011,-0.6631226582407952,152.56,153.83,152.56,153.19,157.64,149.38,132.21,152.8775,152.5575,153.14384615384614,154.31615384615387,0.6350000000046261,1.1281558909480507,1.9672041855650029,3.140001371884187,-1.2700000000000102,2.5500000000000114,-0.008255866866020978,0.016998866742217178,145.56
2024-08-28,34,8,2024,138.0,187.76,-0.8229838658936564,-0.5680647467311559,151.28,152.56,152.56,153.19,156.37,152.56,132.21,152.5575,152.31875,152.6546153846154,154.38923076923078,1.0410371431122474,1.1762584446313453,1.488447823435164,3.0410786547975563,-1.2800000000000011,-1.2800000000000011,-0.008390141583639266,-0.008390141583639266,142.38
2024-09-04,35,9,2024,137.0,205.49,-0.8854560256532096,-0.4647231720437691,145.56,151.28,153.83,152.56,152.56,150.65,136.03,150.8075,151.365,151.8230769230769,154.12,3.6499440634992157,2.6002637228878727,2.123799208243259,3.4867096237068567,-5.719999999999999,-7.0,-0.037810682178741395,-0.04588358678552695,142.38
2024-09-11,36,9,2024,134.0,233.63,-0.9350162426854147,-0.3546048870425359,142.38,145.56,152.56,150.01,151.28,153.19,137.3,147.945,150.09250000000003,151.04,153.80192307692306,4.7985379717862005,4.029848455143702,3.351407664451554,4.133206038161692,-3.180000000000007,-11.450000000000017,-0.02184666117065137,-0.07443281544562186,139.21
2024-09-18,37,9,2024,133.0,242.49,-0.970941817426052,-0.23931566428755774,142.38,142.38,151.28,152.56,152.56,155.73,137.3,145.4,149.13875,150.3553846153846,153.38615384615383,4.196855966078424,4.867919583500153,4.119345852974869,4.701813332687173,0.0,-10.180000000000007,0.0,-0.0667278447823807,141.11
2024-09-25,38,9,2024,134.0,241.27,-0.992708874098054,-0.12053668025532357,139.21,142.38,145.56,152.56,153.19,160.18,146.2,142.3825,147.47,149.32846153846154,152.75076923076924,2.592378251723447,5.738016083231615,5.07672769631922,5.431940296493126,-3.1699999999999875,-12.069999999999993,-0.02226436297232748,-0.07978582760444208,142.38
2024-10-02,39,9,2024,134.0,247.39,-1.0,-1.8369701987210297e-16,141.11,139.21,142.38,153.83,153.19,158.28,146.2,141.27,146.03875,148.39923076923077,152.0173076923077,1.4981544201702333,5.714986407932534,5.405895642011399,5.670895208129764,1.9000000000000057,-4.449999999999989,0.01364844479563243,-0.0305715856004396,140.48
2024-10-09,40,10,2024,135.0,249.53,-0.992708874098054,0.1205366802553232,142.38,141.11,142.38,152.56,152.56,155.73,146.2,141.27,144.6075,147.5676923076923,151.4057692307692,1.4981544201702333,4.85390196498766,5.438866539158596,5.823776213477492,1.2699999999999818,0.0,0.009000070866699517,0.0,140.48
2024-10-16,41,10,2024,137.0,241.58,-0.9709418174260521,0.23931566428755738,140.48,142.38,139.21,151.28,150.01,151.92,144.93,140.79500000000002,143.0975,146.63846153846154,150.81923076923076,1.3194569590084129,3.7886248918869865,5.54573687041738,6.130703009008546,-1.9000000000000057,-1.9000000000000057,-0.013344570866694827,-0.013344570866694827,137.94
2024-10-23,42,10,2024,134.0,241.88,-0.9350162426854148,0.35460488704253557,140.48,140.48,141.11,145.56,152.56,157.0,144.93,141.11249999999998,141.7475,145.9053846153846,150.3792307692308,0.8956701401794143,1.9195888696720458,5.690895675528815,6.45071278113253,0.0,1.2699999999999818,0.0,0.009122907837080474,132.85
2024-10-30,43,10,2024,135.0,266.35,-0.8854560256532101,0.464723172043768,137.94,140.48,142.38,142.38,152.56,157.64,144.93,140.32,140.795,144.78076923076924,149.64615384615385,1.822013538188591,1.6255812147388595,5.71078725095319,6.744537983838186,-2.539999999999992,-3.170000000000016,-0.018080865603644636,-0.022464743816880572,130.31
2024-11-06,44,11,2024,133.0,196.93,-0.822983865893657,0.5680647467311548,132.85,137.94,140.48,142.38,153.83,157.64,142.38,137.9375,139.60375,143.26461538461538,148.6926923076923,3.5968168797808415,3.111173125090211,6.077969254316609,7.2987470473767075,-5.090000000000003,-9.530000000000001,-0.03690010149340295,-0.06693355808400059,127.77
2024-11-13,45,11,2024,133.0,171.55,-0.7485107481711011,0.6631226582407952,130.31,132.85,140.48,139.21,152.56,161.45,142.38,135.39499999999998,138.095,141.45538461538462,147.64153846153846,4.642861904760577,4.279709602965192,6.170778739868827,7.901730793852293,-2.539999999999992,-10.169999999999987,-0.01911930748964996,-0.07239464692482911,126.49
2024-11-20,46,11,2024,132.0,164.21,-0.6631226582407955,0.7485107481711007,127.77,130.31,137.94,141.11,151.28,157.64,144.93,132.2175,136.665,139.54846153846154,146.34615384615384,4.342268032569831,5.570516775206372,6.282560314280317,8.29821574890874,-2.5400000000000063,-12.709999999999994,-0.019491980661499597,-0.09047551252847374,123.32
2024-12-04,48,12,2024,134.0,151.37,-0.4647231720437684,0.88545602565321,123.32,126.49,130.31,140.48,142.38,152.56,159.55,126.9725,132.45499999999998,135.93076923076924,143.87692307692308,2.906800933445406,6.596776268970799,6.853378074033651,9.506686391898034,-3.1700000000000017,-9.530000000000001,-0.025061269665586194,-0.07173503951825366,116.96
2025-07-09,27,7,2025,141.0,144.33,-0.12053668025532283,-0.992708874098054,121.41,121.41,116.32,117.59,121.41,116.32,152.56,119.1825,118.3075,117.98384615384614,117.66576923076923,2.6238314859535072,1.9667286108085364,2.0863027043922715,2.0689807598608883,0.0,4.450000000000003,0.0,0.03804719562243508,123.95
2025-07-16,28,7,2025,142.0,168.19,-0.23931566428755743,-0.9709418174260521,122.68,121.41,117.59,117.59,116.96,117.59,150.01,120.77250000000001,118.94375,118.08153846153847,117.9103846153846,2.204516197872157,2.462333025521287,2.280774160066345,2.2697373958704854,1.2700000000000102,6.360000000000014,0.010460423358866766,0.054676753782668674,134.12
2025-07-23,29,7,2025,144.0,182.56,-0.3546048870425356,-0.9350162426854148,123.95,122.68,121.41,117.59,115.05,116.32,152.56,122.3625,119.73875,118.61923076923077,118.155,1.2159324268562188,2.9426734079261294,2.7665515885852283,2.5582122664194644,1.269999999999996,6.359999999999999,0.01035213563743076,0.05408623182243377,138.57
2025-07-30,30,7,2025,144.0,183.17,-0.46472317204376806,-0.8854560256532101,134.12,123.95,121.41,116.96,116.32,115.05,152.56,125.54,121.805,120.08615384615385,118.83961538461539,5.813232032757669,5.715435241519327,4.927862177559544,4.01466858485388,10.170000000000002,12.710000000000008,0.08204921339249704,0.10468659912692546,138.57
2025-08-06,31,8,2025,143.0,172.16,-0.5680647467311556,-0.8229838658936566,138.57,134.12,122.68,116.32,117.59,113.78,153.83,129.82999999999998,124.50625,121.7976923076923,119.74423076923078,7.756472565972174,7.818298933545995,6.956967914551522,5.501234169227295,4.449999999999989,17.159999999999997,0.03317924246943038,0.14133926365208804,137.3
2025-08-13,32,8,2025,142.0,170.63,-0.663122658240795,-0.7485107481711013,138.57,138.57,123.95,117.59,117.59,115.69,152.56,133.8025,127.28750000000001,123.41153846153846,120.69769230769231,6.895183705554546,8.424218064603998,8.218576363087145,6.486264445857625,0.0,15.889999999999986,0.0,0.12952396478643613,136.03
2025-08-20,33,8,2025,140.0,176.14,-0.7485107481711011,-0.6631226582407952,137.3,138.57,134.12,121.41,117.59,117.59,151.28,137.14,129.75125,124.92769230769233,121.52884615384616,2.1004602670234753,8.057120076588875,8.848990671112368,7.167674840242313,-1.2699999999999818,13.350000000000009,-0.009165042938586887,0.10770471964501827,135.39
2025-08-27,34,8,2025,140.0,178.28,-0.8229838658936564,-0.5680647467311559,136.03,137.3,138.57,121.41,117.59,117.59,145.56,137.6175,131.57874999999999,126.34615384615384,122.2380769230769,1.2159324268550353,7.5360892425334525,9.050408405574336,7.6578843131705785,-1.2700000000000102,1.9099999999999966,-0.009249817916970215,0.01424097822845205,142.38
2025-09-03,35,8,2025,141.0,187.45,-0.8854560256532096,-0.4647231720437691,135.39,136.03,138.57,122.68,116.96,118.23,142.38,136.8225,133.32625,127.71538461538461,122.92269230769232,1.4097133278357514,6.372267901954944,8.961339757893848,8.01314448026467,-0.6400000000000148,-3.180000000000007,-0.004704844519591411,-0.02294869019268242,142.38
2025-09-10,36,9,2025,142.0,203.66,-0.9350162426854147,-0.3546048870425359,142.38,135.39,137.3,123.95,116.32,117.59,142.38,137.775,135.78875,129.67076923076922,123.85153846153845,3.170956743110442,5.40313516792393,9.189369276087831,8.80771466037127,6.990000000000009,3.8100000000000023,0.051628628406824806,0.027495128815760994,145.56
2025-09-17,37,9,2025,141.0,219.25,-0.970941817426052,-0.23931566428755774,142.38,142.38,136.03,134.12,117.59,117.59,139.21,139.045,138.0925,131.67538461538462,124.80499999999999,3.8597797864658903,3.0516400742643515,8.871186143337516,9.423070943172254,0.0,5.079999999999984,0.0,0.03699927166788042,147.47
2025-09-24,38,9,2025,141.0,213.14,-0.992708874098054,-0.12053668025532357,145.56,142.38,135.39,138.57,121.41,120.77,141.11,141.4275,139.5225,133.82692307692307,125.88076923076922,4.295093130539807,3.5619246402550484,8.556582636208052,10.136037065079842,3.180000000000007,9.530000000000001,0.022334597555836444,0.07005807542453879,145.56
2025-10-01,39,9,2025,142.0,203.05,-1.0,-1.8369701987210297e-16,147.47,145.56,142.38,138.57,121.41,121.41,142.38,144.4475,140.635,135.83153846153846,126.9076923076923,2.5114587394599335,4.490711047738939,8.457218658394662,10.919775201971662,1.9099999999999966,12.080000000000013,0.013121736740862922,0.08922372405642975,143.66
2025-10-08,40,10,2025,140.0,185.92,-0.992708874098054,0.1205366802553232,145.56,147.47,142.38,137.3,122.68,121.41,140.48,145.2425,141.50875,137.68923076923076,127.83653846153847,2.1100770128148305,4.7063678366957795,7.6381361835840735,11.447776357813693,-1.9099999999999966,3.180000000000007,-0.0129517868040957,0.022334597555836444,143.02
2025-10-15,41,10,2025,138.0,196.01,-0.9709418174260521,0.23931566428755738,143.66,145.56,145.56,136.03,123.95,116.96,140.48,145.5625,142.30375,139.3030769230769,128.69230769230768,1.5554286654626206,4.4224651738916485,6.302169447388108,11.775109785543187,-1.9000000000000057,1.2800000000000011,-0.013053036548502428,0.008990026689141839,144.93
2025-10-22,42,10,2025,137.0,193.87,-0.9350162426854148,0.35460488704253557,143.02,143.66,147.47,135.39,134.12,115.05,137.94,144.9275,143.1775,140.77,129.6946153846154,2.009102204139017,3.624380735282163,4.3467650806858105,11.845414042835737,-0.6399999999999864,-2.539999999999992,-0.004454963107336618,-0.01744984885957679,145.56
2025-10-29,43,10,2025,140.0,184.7,-0.8854560256532101,0.464723172043768,144.93,143.02,145.56,142.38,138.57,116.32,132.85,144.29250000000002,144.37,141.60153846153847,130.84384615384616,1.1593496740312552,1.8127563858070956,3.987758029590971,11.817206125622107,1.9099999999999966,-2.539999999999992,0.013354775555866283,-0.017223842137383816,144.93
2025-11-05,44,11,2025,142.0,184.7,-0.822983865893657,0.5680647467311548,145.56,144.93,143.66,142.38,138.57,117.59,130.31,144.29250000000002,144.76749999999998,142.13923076923078,131.96846153846155,1.1593496740312552,1.6559222721574987,4.016085286151724,11.770978444399487,0.6299999999999955,0.0,0.004346926102256177,0.0,142.38
2025-11-12,45,11,2025,145.0,171.55,-0.7485107481711011,0.6631226582407952,144.93,145.56,143.02,145.56,137.3,117.59,127.77,144.61,145.08625,142.62846153846152,133.02,1.1008178777661837,1.3473777442547252,3.93154729115238,11.655746393949025,-0.6299999999999955,1.2700000000000102,-0.004328112118713867,0.008840317416121568,143.66
